record_id,record_source,normalized_state,semantic_role,package,file,line,text,evidence_layer,independence_note
NEG-V-0109,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_07_FUENTE_MICROSCOPICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_07_FUENTE_MICROSCOPICA/OMEGA_THEORY_V1_1_ENTREGA_07_FUENTE_MICROSCOPICA/02_PRUEBAS_NUMERICAS/TEST_08_MATRIZ_VEREDICTO.csv,,Q_deficit — ,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0110,VEREDICTO_NORMALIZADO,LIMITADA_O_CONVENCIONAL,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_07_FUENTE_MICROSCOPICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_07_FUENTE_MICROSCOPICA/OMEGA_THEORY_V1_1_ENTREGA_07_FUENTE_MICROSCOPICA/02_PRUEBAS_NUMERICAS/TEST_08_MATRIZ_VEREDICTO.csv,,Q_mean_cost — ,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0115,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_08_MASA_INERCIAL,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_08_MASA_INERCIAL/OMEGA_THEORY_V1_1_ENTREGA_08_MASA_INERCIAL/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,A_strong_identity_M_equals_Q — Q and mobility/escape inertias are not universally proportional across the ensemble.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0117,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_08_MASA_INERCIAL,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_08_MASA_INERCIAL/OMEGA_THEORY_V1_1_ENTREGA_08_MASA_INERCIAL/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,"C_full_independence — The quantities are statistically related and share the same primitive event data, though not uniquely determined by one another.",FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0120,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_09_RESPUESTA_UNIVERSAL_Y_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_09_RESPUESTA_UNIVERSAL_Y_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_09_RESPUESTA_UNIVERSAL_Y_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Alpha from arbitrary spectral ratio — Many accidental near-matches; no unique invariant selected.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0122,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_09_RESPUESTA_UNIVERSAL_Y_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_09_RESPUESTA_UNIVERSAL_Y_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_09_RESPUESTA_UNIVERSAL_Y_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Exact alpha prediction — No parameter-free route to observed value.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0125,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_10_CONEXION_ABElIANA_Y_ACOPLAMIENTO,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_10_CONEXION_ABElIANA_Y_ACOPLAMIENTO/OMEGA_THEORY_V1_1_ENTREGA_10_CONEXION_ABElIANA_Y_ACOPLAMIENTO/02_PRUEBAS_NUMERICAS/TEST_10_VEREDICTO.csv,,Rigidity K — It is the quadratic coefficient of compact curvature energy.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0128,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_10_CONEXION_ABElIANA_Y_ACOPLAMIENTO,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_10_CONEXION_ABElIANA_Y_ACOPLAMIENTO/OMEGA_THEORY_V1_1_ENTREGA_10_CONEXION_ABElIANA_Y_ACOPLAMIENTO/02_PRUEBAS_NUMERICAS/TEST_10_VEREDICTO.csv,,Observed alpha — Topology and compactness alone do not fix the numerical value.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0130,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Gravity changes alpha generically — Only differential scaling a-b changes alpha.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0133,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Exact equality a=b derived from ontology — Needs a symmetry or common normalization theorem.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0134,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_11_CAMPO_UNIVERSAL_Y_VARIACION_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Omega predicts varying alpha — The conservative branch predicts no variation; nonzero mismatch is a falsifiable extension.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0136,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_12_MEDIDA_COMUN_Y_PROTECCION_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_12_MEDIDA_COMUN_Y_PROTECCION_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_12_MEDIDA_COMUN_Y_PROTECCION_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,"Common measure alone — If local scaling exponents differ and matter/field weight cells differently, effective exponents differ.",FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0139,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_12_MEDIDA_COMUN_Y_PROTECCION_ALPHA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_12_MEDIDA_COMUN_Y_PROTECCION_ALPHA/OMEGA_THEORY_V1_1_ENTREGA_12_MEDIDA_COMUN_Y_PROTECCION_ALPHA/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,a=b derived unconditionally — It follows only under explicit common-measure and common-scaling assumptions.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0143,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD/OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Single continuity implies one exponent s — Different sectors can each obey the same composition law with different s.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0145,VEREDICTO_NORMALIZADO,LIMITADA_O_CONVENCIONAL,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD/OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Normalize s=1 — Possible by rescaling u unless an independent normalization fixes u.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0146,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD/OMEGA_THEORY_V1_1_ENTREGA_13_CARACTER_UNIVERSAL_DESDE_CONTINUIDAD/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Universal s from ontological unity — Requires an additional principle that all sectors are restrictions of one primitive measure character.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0149,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/02_PRUEBAS_NUMERICAS/TEST_10_VEREDICTO.csv,,"Relative modes as gauge interactions — They change internal ratios and can carry signed responses, but no full gauge dynamics follows yet.",FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0151,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/02_PRUEBAS_NUMERICAS/TEST_10_VEREDICTO.csv,,Correlated deviations disappear macroscopically — A correlated mode survives averaging.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0152,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/02_PRUEBAS_NUMERICAS/TEST_10_VEREDICTO.csv,,Unique split into s0 and delta — A shift freedom remains unless mean delta is fixed.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0153,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/OMEGA_THEORY_V1_1_ENTREGA_14_MODO_UNIVERSAL_Y_DESVIACIONES/02_PRUEBAS_NUMERICAS/TEST_10_VEREDICTO.csv,,Equivalence automatically exact — Species-dependent weighted means of delta produce violations.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0154,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD/OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Exact reversibility of ontology — It erases genealogy and makes process time external.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0158,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD/OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Holonomy requires exact return — Path memory can compare visibly equal but genealogically distinct states.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0159,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD/OMEGA_THEORY_V1_1_ENTREGA_15_IRREVERSIBILIDAD_IDENTIDAD_CONTINUIDAD/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Gauge interpretation — No physical phase or conserved charge is yet derived.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0162,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION/OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Continuity alone implies acyclicity — Directed cycles are connected and composable counterexamples.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0164,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION/OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Genealogical scalar g is fundamental — Only a partial order is forced; scalar labels are representations.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0166,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION/OMEGA_THEORY_V1_1_ENTREGA_16_ORDEN_DE_CONTINUACION/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Topological numbering is unique — Branching produces many compatible orders.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0168,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO/OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,No retorno desde continuidad sola — La continuidad admite ciclos.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0170,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO/OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Lista literal de eventos — Basta un invariante estrictamente monótono.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0172,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO/OMEGA_THEORY_V1_1_ENTREGA_17_DERIVACION_NO_RETORNO/02_PRUEBAS_NUMERICAS/TEST_08_VEREDICTO.csv,,Memoria reversible — Permite recurrencia.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0176,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA/OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Flecha termodinámica igual a ontológica — La entropía macro puede fluctuar.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0178,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA/OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,S_gen actual estrictamente monótona — Puede disminuir.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0180,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA/OMEGA_THEORY_V1_1_ENTREGA_18_ENTROPIA_GENEALOGICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,"Segunda ley desde genealogía sola — Faltan medida, mezcla y condición inicial.",FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0183,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Entropía de Shannon siempre crece — Depende de dinámica e inicialización.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0185,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Producción positiva en cada camino — Hay fluctuaciones negativas.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0188,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Segunda ley microscópica exacta — Sólo sobrevive una ley estadística.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0190,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/OMEGA_THEORY_V1_1_ENTREGA_19_MEDIDA_CAMINOS_Y_FLECHA_ESTADISTICA/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Multiplicidad igual a probabilidad — Los pesos de camino pueden ser muy no uniformes.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0192,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_20_ENERGIA_TEMPERATURA_Y_OBSTRUCCION,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_20_ENERGIA_TEMPERATURA_Y_OBSTRUCCION/OMEGA_THEORY_V1_1_ENTREGA_20_ENERGIA_TEMPERATURA_Y_OBSTRUCCION/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,Local surprisal equals local obstruction — Normalization among competing channels adds ln(sum r).,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0194,VEREDICTO_NORMALIZADO,NO_DERIVADA_O_ABIERTA,VEREDICTO_DE_MODELO_O_DOCUMENTO,OMEGA_THEORY_V1_1_ENTREGA_20_ENERGIA_TEMPERATURA_Y_OBSTRUCCION,90_FUENTES_INTEGRAS/OMEGA_THEORY_V1_1_ENTREGA_20_ENERGIA_TEMPERATURA_Y_OBSTRUCCION/OMEGA_THEORY_V1_1_ENTREGA_20_ENERGIA_TEMPERATURA_Y_OBSTRUCCION/02_PRUEBAS_NUMERICAS/TEST_09_VEREDICTO.csv,,C is physical energy — Surprisal and obstruction are dimensionless until an energy scale is supplied.,FUENTE_PRIMARIA_DEL_PAQUETE,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
